CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
17538.0,25,1,98.42,4,2,1,42,Potential_loyalists
17540.0,8,3,570.4,5,3,3,53,Potential_loyalists
17542.0,269,1,170.75,1,2,1,12,Hibernating
17545.0,43,3,642.32,3,3,3,33,Need_attention
17547.0,372,1,-11.8,1,2,1,12,Hibernating
17548.0,217,3,-141.48000000000002,1,3,1,13,At_risk
17549.0,23,2,148.86,4,3,1,43,Potential_loyalists
17550.0,197,3,267.16,1,3,2,13,At_risk
17551.0,359,1,290.34,1,2,2,12,Hibernating
17552.0,42,6,909.96,3,4,4,34,Loyal_customers
17553.0,129,1,1487.6,2,2,4,22,Hibernating
17554.0,1,5,1952.45,5,4,4,54,Champions
17555.0,19,2,480.31,4,3,3,43,Potential_loyalists
17556.0,205,1,157.9,1,2,1,12,Hibernating
17557.0,14,3,541.46,4,3,3,43,Potential_loyalists
17560.0,94,5,854.95,2,4,3,24,At_risk
17561.0,19,1,165.12,4,2,1,42,Potential_loyalists
17562.0,14,8,1107.38,4,5,4,45,Loyal_customers
17564.0,24,3,454.01,4,3,2,43,Potential_loyalists
17566.0,8,2,869.77,5,3,3,53,Potential_loyalists
17567.0,7,10,4012.56,5,5,5,55,Champions
17569.0,332,1,344.14,1,2,2,12,Hibernating
17571.0,50,4,1425.67,3,4,4,34,Loyal_customers
17572.0,71,4,226.75000000000003,3,4,1,34,Loyal_customers
17573.0,29,4,362.9,4,4,2,44,Loyal_customers
17574.0,242,1,185.65,1,2,1,12,Hibernating
17576.0,8,22,3399.93,5,5,5,55,Champions
17578.0,190,2,124.74,1,3,1,13,At_risk
17579.0,4,4,440.2,5,4,2,54,Champions
17580.0,252,3,215.72,1,3,1,13,At_risk
17581.0,0,31,10716.31,5,5,5,55,Champions
17582.0,236,1,175.27,1,2,1,12,Hibernating
17584.0,7,3,1227.3,5,3,4,53,Potential_loyalists
17585.0,109,4,1116.68,2,4,4,24,At_risk
17588.0,100,3,1240.2,2,3,4,23,At_risk
17589.0,60,4,2404.17,3,4,5,34,Loyal_customers
17590.0,2,3,1468.02,5,3,4,53,Potential_loyalists
17591.0,73,8,2192.7200000000003,2,5,5,25,Shouldn't_loose
17593.0,3,6,3908.08,5,4,5,54,Champions
17594.0,85,2,993.1800000000001,2,3,4,23,At_risk
17595.0,12,2,386.69,4,3,2,43,Potential_loyalists
17596.0,23,7,2806.69,4,5,5,45,Loyal_customers
17597.0,213,1,2044.3700000000001,1,2,5,12,Hibernating
17600.0,17,1,161.67000000000002,4,2,1,42,Potential_loyalists
17601.0,239,1,116.00999999999999,1,2,1,12,Hibernating
17602.0,2,8,5002.22,5,5,5,55,Champions
17603.0,50,5,-1165.3,3,4,1,34,Loyal_customers
17604.0,217,2,309.36,1,3,2,13,At_risk
17608.0,33,2,191.99,3,3,1,33,Need_attention
17609.0,40,6,1097.48,3,4,4,34,Loyal_customers
17611.0,3,19,3924.77,5,5,5,55,Champions
17612.0,53,10,1992.76,3,5,4,35,Loyal_customers
17613.0,22,17,4494.77,4,5,5,45,Loyal_customers
17614.0,57,1,386.32,3,2,2,32,About_to_sleep
17615.0,130,3,329.6,2,3,2,23,At_risk
17616.0,173,3,571.1999999999999,2,3,3,23,At_risk
17618.0,5,3,930.28,5,3,4,53,Potential_loyalists
17619.0,312,1,214.37,1,2,1,12,Hibernating
17620.0,59,1,81.44,3,2,1,32,About_to_sleep
17621.0,21,4,1336.1000000000001,4,4,4,44,Loyal_customers
17623.0,32,1,527.05,3,2,3,32,About_to_sleep
17624.0,14,2,843.48,4,3,3,43,Potential_loyalists
17625.0,18,4,2020.4,4,4,5,44,Loyal_customers
17628.0,81,1,75.75,2,2,1,22,Hibernating
17629.0,5,9,1784.1200000000001,5,5,4,55,Champions
17630.0,169,2,503.6,2,3,3,23,At_risk
17631.0,1,3,528.33,5,3,3,53,Potential_loyalists
17633.0,31,6,1242.34,4,4,4,44,Loyal_customers
17634.0,36,9,2358.59,3,5,5,35,Loyal_customers
17636.0,8,2,265.93,5,3,2,53,Potential_loyalists
17637.0,31,2,547.0600000000001,4,3,3,43,Potential_loyalists
17639.0,276,1,108.5,1,2,1,12,Hibernating
17640.0,86,1,621.66,2,2,3,22,Hibernating
17642.0,119,2,712.29,2,3,3,23,At_risk
17643.0,373,1,101.55,1,2,1,12,Hibernating
17644.0,1,17,2768.98,5,5,5,55,Champions
17646.0,219,4,995.66,1,4,4,14,At_risk
17647.0,65,1,133.06,3,2,1,32,About_to_sleep
17648.0,60,5,1789.55,3,4,4,34,Loyal_customers
17649.0,134,2,861.74,2,3,3,23,At_risk
17650.0,21,1,166.07999999999998,4,2,1,42,Potential_loyalists
17651.0,11,14,3886.67,5,5,5,55,Champions
17652.0,25,18,4737.13,4,5,5,45,Loyal_customers
17653.0,29,5,1175.88,4,4,4,44,Loyal_customers
17654.0,277,1,117.55,1,2,1,12,Hibernating
17655.0,10,8,2571.7400000000002,5,5,5,55,Champions
17656.0,73,5,1674.69,2,4,4,24,At_risk
17658.0,10,3,485.88,5,3,3,53,Potential_loyalists
17659.0,3,14,2954.75,5,5,5,55,Champions
17660.0,141,1,178.75,2,2,1,22,Hibernating
17663.0,25,9,1788.27,4,5,4,45,Loyal_customers
17664.0,18,2,604.64,4,3,3,43,Potential_loyalists
17666.0,3,2,728.16,5,3,3,53,Potential_loyalists
17667.0,66,5,2055.51,3,4,5,34,Loyal_customers
17668.0,1,2,347.75,5,3,2,53,Potential_loyalists
17669.0,42,7,3406.7200000000003,3,5,5,35,Loyal_customers
17670.0,227,1,205.7,1,2,1,12,Hibernating
17671.0,15,6,1284.08,4,4,4,44,Loyal_customers
17672.0,43,4,3106.62,3,4,5,34,Loyal_customers
17673.0,1,7,1588.07,5,5,4,55,Champions
17674.0,74,2,551.04,2,3,3,23,At_risk
17675.0,1,41,20098.1,5,5,5,55,Champions
17676.0,4,7,1366.77,5,5,4,55,Champions
17677.0,1,43,16201.37,5,5,5,55,Champions
17678.0,263,1,298.11,1,2,2,12,Hibernating
17679.0,52,2,1992.1100000000001,3,3,4,33,Need_attention
17680.0,23,1,184.4,4,2,1,42,Potential_loyalists
17682.0,10,7,2459.33,5,5,5,55,Champions
17684.0,43,1,239.41,3,2,2,32,About_to_sleep
17685.0,16,7,3155.83,4,5,5,45,Loyal_customers
17686.0,7,7,5739.46,5,5,5,55,Champions
17690.0,30,16,4717.3,4,5,5,45,Loyal_customers
17691.0,358,2,290.40000000000003,1,3,2,13,At_risk
17692.0,127,5,733.44,2,4,3,24,At_risk
17693.0,136,3,187.02,2,3,1,23,At_risk
17694.0,141,1,283.12,2,2,2,22,Hibernating
17695.0,131,2,765.34,2,3,3,23,At_risk
17696.0,38,14,2201.05,3,5,5,35,Loyal_customers
17697.0,236,1,338.95,1,2,2,12,Hibernating
17698.0,260,1,154.95,1,2,1,12,Hibernating
17700.0,16,6,2508.89,4,4,5,44,Loyal_customers
17701.0,252,1,417.95,1,2,2,12,Hibernating
17702.0,30,6,1719.72,4,4,4,44,Loyal_customers
17703.0,35,3,798.74,3,3,3,33,Need_attention
17704.0,168,2,885.19,2,3,3,23,At_risk
17705.0,3,10,1781.12,5,5,4,55,Champions
17706.0,4,22,10097.37,5,5,5,55,Champions
17707.0,185,2,152.4,1,3,1,13,At_risk
17708.0,187,2,263.33,1,3,2,13,At_risk
17709.0,169,1,137.45,2,2,1,22,Hibernating
17711.0,10,2,385.1,5,3,2,53,Potential_loyalists
17712.0,44,1,522.91,3,2,3,32,About_to_sleep
17714.0,320,1,153.0,1,2,1,12,Hibernating
17715.0,200,1,326.4,1,2,2,12,Hibernating
17716.0,22,12,5505.79,4,5,5,45,Loyal_customers
17718.0,232,1,139.35,1,2,1,12,Hibernating
17719.0,37,18,5367.8,3,5,5,35,Loyal_customers
17720.0,26,4,1195.94,4,4,4,44,Loyal_customers
17722.0,96,6,2380.64,2,4,5,24,At_risk
17723.0,127,6,3276.4000000000005,2,4,5,24,At_risk
17724.0,57,4,995.6500000000001,3,4,4,34,Loyal_customers
17725.0,16,14,3371.13,4,5,5,45,Loyal_customers
17727.0,9,2,1042.55,5,3,4,53,Potential_loyalists
17728.0,3,5,2515.6800000000003,5,4,5,54,Champions
17730.0,3,15,5288.83,5,5,5,55,Champions
17731.0,79,5,878.2,2,4,3,24,At_risk
17732.0,372,1,303.97,1,2,2,12,Hibernating
17733.0,38,2,692.19,3,3,3,33,Need_attention
17734.0,53,3,700.63,3,3,3,33,Need_attention
17735.0,2,19,13110.02,5,5,5,55,Champions
17736.0,9,4,337.49,5,4,2,54,Champions
17737.0,9,2,168.24,5,3,1,53,Potential_loyalists
17738.0,19,5,1863.35,4,4,4,44,Loyal_customers
17739.0,11,8,2786.05,5,5,5,55,Champions
17742.0,113,2,355.11,2,3,2,23,At_risk
17744.0,3,7,2291.08,5,5,5,55,Champions
17746.0,234,2,98.8,1,3,1,13,At_risk
17747.0,100,2,64.65,2,3,1,23,At_risk
17749.0,178,2,674.52,2,3,3,23,At_risk
17750.0,5,9,1710.45,5,5,4,55,Champions
17752.0,359,1,80.64,1,2,1,12,Hibernating
17754.0,0,6,1632.31,5,4,4,54,Champions
17757.0,1,31,5573.59,5,5,5,55,Champions
17758.0,19,8,3408.2,4,5,5,45,Loyal_customers
17759.0,17,3,819.96,4,3,3,43,Potential_loyalists
17760.0,21,2,287.59,4,3,2,43,Potential_loyalists
17761.0,32,1,712.78,3,2,3,32,About_to_sleep
17763.0,263,1,15.0,1,2,1,12,Hibernating
17764.0,50,2,772.55,3,3,3,33,Need_attention
17765.0,158,3,367.63,2,3,2,23,At_risk
17767.0,15,1,271.2,4,2,2,42,Potential_loyalists
17768.0,8,3,2081.9,5,3,5,53,Potential_loyalists
17769.0,12,12,3920.08,4,5,5,45,Loyal_customers
17770.0,198,5,1143.27,1,4,4,14,At_risk
17771.0,56,2,245.81,3,3,2,33,Need_attention
17772.0,10,2,173.45,5,3,1,53,Potential_loyalists
17774.0,96,5,1203.78,2,4,4,24,At_risk
17775.0,254,1,56.4,1,2,1,12,Hibernating
17777.0,24,3,647.56,4,3,3,43,Potential_loyalists
17779.0,21,5,633.92,4,4,3,44,Loyal_customers
17781.0,159,2,188.02,2,3,1,23,At_risk
17783.0,72,2,283.47,2,3,2,23,At_risk
17785.0,53,1,131.94,3,2,1,32,About_to_sleep
17786.0,85,2,266.85,2,3,2,23,At_risk
17787.0,152,4,1817.54,2,4,4,24,At_risk
17788.0,73,2,1117.9,2,3,4,23,At_risk
17789.0,281,1,225.9,1,2,1,12,Hibernating
17790.0,26,14,1964.3,4,5,4,45,Loyal_customers
17791.0,29,1,106.1,4,2,1,42,Potential_loyalists
17793.0,25,1,300.34,4,2,2,42,Potential_loyalists
17795.0,179,2,342.83,1,3,2,13,At_risk
17796.0,40,4,690.0,3,4,3,34,Loyal_customers
17797.0,22,3,780.43,4,3,3,43,Potential_loyalists
17799.0,22,11,3009.32,4,5,5,45,Loyal_customers
17800.0,37,9,1187.21,3,5,4,35,Loyal_customers
17802.0,82,4,1251.84,2,4,4,24,At_risk
17805.0,73,1,512.31,2,2,3,22,Hibernating
17806.0,11,1,546.04,5,2,3,52,Potential_loyalists
17809.0,16,15,4627.62,4,5,5,45,Loyal_customers
17811.0,4,51,7601.8,5,5,5,55,Champions
17812.0,12,4,699.81,4,4,3,44,Loyal_customers
17813.0,14,7,1641.79,4,5,4,45,Loyal_customers
17816.0,36,4,36.56,3,4,1,34,Loyal_customers
17817.0,4,3,387.68,5,3,2,53,Potential_loyalists
17819.0,71,8,3661.07,3,5,5,35,Loyal_customers
17820.0,191,2,-24.05,1,3,1,13,At_risk
17824.0,51,1,298.4,3,2,2,32,About_to_sleep
17827.0,5,5,1987.33,5,4,4,54,Champions
17828.0,8,9,1599.97,5,5,4,55,Champions
17829.0,298,1,889.24,1,2,3,12,Hibernating
17830.0,1,3,398.7,5,3,2,53,Potential_loyalists
17831.0,33,1,35.400000000000006,3,2,1,32,About_to_sleep
17832.0,49,1,155.37,3,2,1,32,About_to_sleep
17835.0,2,3,342.24,5,3,2,53,Potential_loyalists
17836.0,47,1,110.21000000000001,3,2,1,32,About_to_sleep
17837.0,42,10,1508.38,3,5,4,35,Loyal_customers
17838.0,26,6,2267.4,4,4,5,44,Loyal_customers
17839.0,42,1,318.15,3,2,2,32,About_to_sleep
17841.0,1,169,39869.05,5,5,5,55,Champions
17843.0,303,1,205.48,1,2,1,12,Hibernating
17844.0,106,1,51.559999999999995,2,2,1,22,Hibernating
17846.0,85,1,2033.1,2,2,5,22,Hibernating
17848.0,81,9,901.2,2,5,3,25,Shouldn't_loose
17849.0,218,4,605.8000000000001,1,4,3,14,At_risk
17850.0,302,35,5303.4800000000005,1,5,5,15,Shouldn't_loose
17852.0,11,2,114.34,5,3,1,53,Potential_loyalists
17854.0,185,2,311.26,1,3,2,13,At_risk
17855.0,372,1,208.97,1,2,1,12,Hibernating
17856.0,1,6,1393.79,5,4,4,54,Champions
17857.0,3,25,26763.34,5,5,5,55,Champions
17858.0,5,12,5140.66,5,5,5,55,Champions
17859.0,304,1,141.92,1,2,1,12,Hibernating
17860.0,368,1,226.45000000000002,1,2,1,12,Hibernating
17861.0,3,9,2056.28,5,5,5,55,Champions
17862.0,323,1,330.9,1,2,2,12,Hibernating
17863.0,59,6,3160.0,3,4,5,34,Loyal_customers
17864.0,12,3,554.85,4,3,3,43,Potential_loyalists
17865.0,30,27,10158.54,4,5,5,45,Loyal_customers
17866.0,142,2,325.7,2,3,2,23,At_risk
17867.0,30,8,583.52,4,5,3,45,Loyal_customers
17869.0,107,5,428.18,2,4,2,24,At_risk
17870.0,2,13,1860.94,5,5,4,55,Champions
17871.0,204,1,155.9,1,2,1,12,Hibernating
17873.0,80,6,1754.16,2,4,4,24,At_risk
17874.0,185,7,658.26,1,5,3,15,Shouldn't_loose
17877.0,170,1,237.61,2,2,2,22,Hibernating
17878.0,43,1,379.45,3,2,2,32,About_to_sleep
17879.0,173,1,178.52,2,2,1,22,Hibernating
17880.0,364,1,458.92,1,2,2,12,Hibernating
17881.0,304,1,133.35,1,2,1,12,Hibernating
17883.0,3,4,664.34,5,4,3,54,Champions
17884.0,3,4,695.07,5,4,3,54,Champions
17885.0,12,1,156.34,4,2,1,42,Potential_loyalists
17886.0,31,3,869.28,4,3,3,43,Potential_loyalists
17887.0,129,1,111.35,2,2,1,22,Hibernating
17888.0,18,10,515.73,4,5,3,45,Loyal_customers
17889.0,212,2,201.37,1,3,1,13,At_risk
17890.0,322,2,586.89,1,3,3,13,At_risk
17891.0,162,1,203.85999999999999,2,2,1,22,Hibernating
17892.0,56,3,244.1,3,3,2,33,Need_attention
17893.0,225,1,107.21,1,2,1,12,Hibernating
17894.0,71,8,1118.96,3,5,4,35,Loyal_customers
17895.0,44,1,95.45,3,2,1,32,About_to_sleep
17896.0,23,1,256.32,4,2,2,42,Potential_loyalists
17897.0,172,4,516.31,2,4,3,24,At_risk
17898.0,85,2,152.06,2,3,1,23,At_risk
17899.0,159,1,154.55,2,2,1,22,Hibernating
17900.0,164,4,15.0,2,4,1,24,At_risk
17901.0,29,1,110.38,4,2,1,42,Potential_loyalists
17904.0,21,2,168.32,4,3,1,43,Potential_loyalists
17905.0,71,4,798.99,3,4,3,34,Loyal_customers
17906.0,247,1,72.9,1,2,1,12,Hibernating
17908.0,373,1,232.03,1,2,1,12,Hibernating
17911.0,9,1,366.23,5,2,2,52,Potential_loyalists
17912.0,310,6,294.65999999999997,1,4,2,14,At_risk
17913.0,58,2,408.65,3,3,2,33,Need_attention
17914.0,3,1,329.36,5,2,2,52,Potential_loyalists
17917.0,45,3,335.03,3,3,2,33,Need_attention
17919.0,88,1,1304.04,2,2,4,22,Hibernating
17920.0,4,17,4119.5,5,5,5,55,Champions
17921.0,64,4,820.23,3,4,3,34,Loyal_customers
17923.0,282,1,207.50000000000003,1,2,1,12,Hibernating
17924.0,1,13,2894.33,5,5,5,55,Champions
17925.0,372,1,244.08,1,2,2,12,Hibernating
17926.0,133,2,397.29,2,3,2,23,At_risk
17928.0,45,2,212.54,3,3,1,33,Need_attention
17929.0,11,5,834.5,5,4,3,54,Champions
17930.0,35,5,1740.48,3,4,4,34,Loyal_customers
17931.0,134,2,408.36,2,3,2,23,At_risk
17932.0,29,3,1331.57,4,3,4,43,Potential_loyalists
17934.0,51,2,704.25,3,3,3,33,Need_attention
17935.0,138,2,145.79,2,3,1,23,At_risk
17936.0,5,1,380.13,5,2,2,52,Potential_loyalists
17937.0,8,7,4301.22,5,5,5,55,Champions
17939.0,159,1,99.14,2,2,1,22,Hibernating
17940.0,49,14,1897.18,3,5,4,35,Loyal_customers
17941.0,130,1,304.56,2,2,2,22,Hibernating
17942.0,7,1,77.50000000000001,5,2,1,52,Potential_loyalists
17946.0,233,2,149.57999999999998,1,3,1,13,At_risk
17947.0,37,1,176.68,3,2,1,32,About_to_sleep
17948.0,147,1,358.56000000000006,2,2,2,22,Hibernating
17949.0,1,52,52750.84,5,5,5,55,Champions
17950.0,72,4,472.12,2,4,3,24,At_risk
17951.0,39,4,990.8400000000001,3,4,4,34,Loyal_customers
17954.0,5,16,2276.78,5,5,5,55,Champions
17955.0,198,4,557.3,1,4,3,14,At_risk
17956.0,249,1,12.75,1,2,1,12,Hibernating
17957.0,66,1,111.68,3,2,1,32,About_to_sleep
17958.0,116,1,508.46000000000004,2,2,3,22,Hibernating
17960.0,171,1,73.78,2,2,1,22,Hibernating
17961.0,21,39,1296.44,4,5,4,45,Loyal_customers
17962.0,142,1,102.41,2,2,1,22,Hibernating
17964.0,31,2,463.21,4,3,2,43,Potential_loyalists
17965.0,37,14,2599.19,3,5,5,35,Loyal_customers
17966.0,37,5,1098.43,3,4,4,34,Loyal_customers
17967.0,371,1,112.27,1,2,1,12,Hibernating
17968.0,373,1,265.1,1,2,2,12,Hibernating
17969.0,166,2,228.2,2,3,1,23,At_risk
17970.0,211,1,562.79,1,2,3,12,Hibernating
17972.0,241,1,135.19,1,2,1,12,Hibernating
17973.0,51,1,337.04,3,2,2,32,About_to_sleep
17974.0,24,3,703.99,4,3,3,43,Potential_loyalists
17975.0,15,14,4388.06,4,5,5,45,Loyal_customers
17976.0,372,1,321.79,1,2,2,12,Hibernating
17977.0,29,1,288.14,4,2,2,42,Potential_loyalists
17978.0,365,1,300.91999999999996,1,2,2,12,Hibernating
17979.0,35,5,712.51,3,4,3,34,Loyal_customers
17980.0,165,3,811.45,2,3,3,23,At_risk
17984.0,145,1,152.68,2,2,1,22,Hibernating
17985.0,22,1,631.35,4,2,3,42,Potential_loyalists
17986.0,56,1,20.8,3,2,1,32,About_to_sleep
17987.0,185,1,198.57,1,2,1,12,Hibernating
17988.0,11,8,191.17000000000002,5,5,1,55,Champions
17990.0,236,3,630.84,1,3,3,13,At_risk
17991.0,225,2,93.35,1,3,1,13,At_risk
17994.0,121,6,626.09,2,4,3,24,At_risk
17995.0,281,1,76.1,1,2,1,12,Hibernating
17997.0,74,12,1503.09,2,5,4,25,Shouldn't_loose
17999.0,37,2,380.39,3,3,2,33,Need_attention
18001.0,12,2,415.13,4,3,2,43,Potential_loyalists
18004.0,362,1,157.92,1,2,1,12,Hibernating
18005.0,3,2,226.47,5,3,1,53,Potential_loyalists
18006.0,23,1,444.68,4,2,2,42,Potential_loyalists
18008.0,70,9,2116.19,3,5,5,35,Loyal_customers
18009.0,235,2,242.29,1,3,2,13,At_risk
18010.0,256,1,174.8,1,2,1,12,Hibernating
18011.0,373,1,102.78999999999999,1,2,1,12,Hibernating
18013.0,155,2,187.29,2,3,1,23,At_risk
18014.0,28,1,162.22,4,2,1,42,Potential_loyalists
18015.0,4,1,120.03,5,2,1,52,Potential_loyalists
18016.0,32,5,1477.66,3,4,4,34,Loyal_customers
18017.0,81,3,523.0,2,3,3,23,At_risk
18018.0,108,2,122.14,2,3,1,23,At_risk
18019.0,51,1,38.45,3,2,1,32,About_to_sleep
18022.0,35,1,612.72,3,2,3,32,About_to_sleep
18024.0,152,3,236.77999999999997,2,3,2,23,At_risk
18027.0,98,1,115.31,2,2,1,22,Hibernating
18030.0,4,3,220.7,5,3,1,53,Potential_loyalists
18032.0,334,1,73.5,1,2,1,12,Hibernating
18033.0,65,1,93.82000000000001,3,2,1,32,About_to_sleep
18034.0,21,2,418.68,4,3,2,43,Potential_loyalists
18035.0,35,3,713.89,3,3,3,33,Need_attention
18036.0,32,3,403.12,3,3,2,33,Need_attention
18037.0,154,6,70.02,2,4,1,24,At_risk
18040.0,19,2,357.20000000000005,4,3,2,43,Potential_loyalists
18041.0,11,22,4075.12,5,5,5,55,Champions
18042.0,53,1,165.04999999999998,3,2,1,32,About_to_sleep
18043.0,24,3,529.29,4,3,3,43,Potential_loyalists
18044.0,4,11,2085.65,5,5,5,55,Champions
18045.0,45,1,178.34,3,2,1,32,About_to_sleep
18048.0,203,2,172.29000000000002,1,3,1,13,At_risk
18050.0,359,1,74.4,1,2,1,12,Hibernating
18053.0,66,2,297.07,3,3,2,33,Need_attention
18055.0,7,11,6729.29,5,5,5,55,Champions
18056.0,288,1,363.65,1,2,2,12,Hibernating
18058.0,9,1,170.16,5,2,1,52,Potential_loyalists
18059.0,9,4,296.71,5,4,2,54,Champions
18061.0,21,10,2119.41,4,5,5,45,Loyal_customers
18062.0,173,3,720.52,2,3,3,23,At_risk
18064.0,133,2,814.0,2,3,3,23,At_risk
18065.0,5,15,2380.08,5,5,5,55,Champions
18066.0,75,1,318.0,2,2,2,22,Hibernating
18067.0,40,1,396.33,3,2,2,32,About_to_sleep
18068.0,289,1,101.7,1,2,1,12,Hibernating
18069.0,26,7,1994.39,4,5,5,45,Loyal_customers
18071.0,257,2,453.0,1,3,2,13,At_risk
18072.0,155,2,0.0,2,3,1,23,At_risk
18073.0,114,13,3846.7400000000002,2,5,5,25,Shouldn't_loose
18074.0,373,1,489.6,1,2,3,12,Hibernating
18075.0,23,14,2538.7200000000003,4,5,5,45,Loyal_customers
18077.0,8,11,2584.41,5,5,5,55,Champions
18078.0,217,2,336.13,1,3,2,13,At_risk
18079.0,45,4,3613.15,3,4,5,34,Loyal_customers
18080.0,18,2,1231.5,4,3,4,43,Potential_loyalists
18081.0,36,3,343.45,3,3,2,33,Need_attention
18082.0,25,1,680.84,4,2,3,42,Potential_loyalists
18084.0,16,2,87.53,4,3,1,43,Potential_loyalists
18085.0,330,2,689.95,1,3,3,13,At_risk
18086.0,274,1,101.34,1,2,1,12,Hibernating
18087.0,98,4,3770.12,2,4,5,24,At_risk
18088.0,61,1,166.03,3,2,1,32,About_to_sleep
18092.0,2,12,9065.76,5,5,5,55,Champions
18093.0,93,5,2083.42,2,4,5,24,At_risk
18094.0,81,7,3017.3,2,5,5,25,Shouldn't_loose
18095.0,312,2,580.05,1,3,3,13,At_risk
18096.0,11,3,849.06,5,3,3,53,Potential_loyalists
18097.0,7,7,2657.4500000000003,5,5,5,55,Champions
18099.0,127,1,168.31,2,2,1,22,Hibernating
18101.0,11,2,222.4,5,3,1,53,Potential_loyalists
18102.0,0,62,256438.49,5,5,5,55,Champions
18104.0,37,1,754.64,3,2,3,32,About_to_sleep
18105.0,37,1,113.48000000000002,3,2,1,32,About_to_sleep
18106.0,329,1,421.9,1,2,2,12,Hibernating
18108.0,248,2,264.65,1,3,2,13,At_risk
18109.0,1,31,7877.27,5,5,5,55,Champions
18110.0,19,2,168.55,4,3,1,43,Potential_loyalists
18112.0,12,2,352.69,4,3,2,43,Potential_loyalists
18113.0,368,1,76.32000000000001,1,2,1,12,Hibernating
18114.0,290,1,220.1,1,2,1,12,Hibernating
18116.0,67,8,1403.1100000000001,3,5,4,35,Loyal_customers
18117.0,25,1,315.65,4,2,2,42,Potential_loyalists
18118.0,10,31,5567.03,5,5,5,55,Champions
18119.0,367,1,180.7,1,2,1,12,Hibernating
18120.0,214,1,111.15,1,2,1,12,Hibernating
18121.0,149,2,653.3000000000001,2,3,3,23,At_risk
18122.0,8,6,1793.06,5,4,4,54,Champions
18123.0,24,2,574.4399999999999,4,3,3,43,Potential_loyalists
18125.0,29,5,1130.1,4,4,4,44,Loyal_customers
18126.0,60,1,200.92,3,2,1,32,About_to_sleep
18127.0,19,3,347.08,4,3,2,43,Potential_loyalists
18129.0,243,1,112.55000000000001,1,2,1,12,Hibernating
18130.0,8,4,1045.74,5,4,4,54,Champions
18133.0,211,2,715.5,1,3,3,13,At_risk
18135.0,29,5,681.91,4,4,3,44,Loyal_customers
18136.0,63,4,761.83,3,4,3,34,Loyal_customers
18138.0,295,1,152.65,1,2,1,12,Hibernating
18139.0,17,8,8393.22,4,5,5,45,Loyal_customers
18141.0,360,1,-35.400000000000006,1,2,1,12,Hibernating
18142.0,151,4,1014.9,2,4,4,24,At_risk
18143.0,116,2,1000.16,2,3,4,23,At_risk
18144.0,7,12,2888.75,5,5,5,55,Champions
18145.0,12,4,2861.55,4,4,5,44,Loyal_customers
18146.0,140,2,160.35,2,3,1,23,At_risk
18147.0,45,2,179.34,3,3,1,33,Need_attention
18149.0,50,3,612.0799999999999,3,3,3,33,Need_attention
18150.0,32,3,566.58,3,3,3,33,Need_attention
18151.0,134,2,653.35,2,3,3,23,At_risk
18154.0,3,2,399.19,5,3,2,53,Potential_loyalists
18155.0,75,4,347.82,2,4,2,24,At_risk
18156.0,12,2,675.64,4,3,3,43,Potential_loyalists
18158.0,9,3,451.75,5,3,2,53,Potential_loyalists
18159.0,301,1,530.15,1,2,3,12,Hibernating
18160.0,57,2,638.0600000000001,3,3,3,33,Need_attention
18161.0,10,6,1612.79,5,4,4,54,Champions
18164.0,31,2,394.7,4,3,2,43,Potential_loyalists
18165.0,177,1,302.46,2,2,2,22,Hibernating
18167.0,3,6,1355.51,5,4,4,54,Champions
18168.0,176,9,1123.74,2,5,4,25,Shouldn't_loose
18169.0,60,1,202.65,3,2,1,32,About_to_sleep
18170.0,33,3,980.3100000000001,3,3,4,33,Need_attention
18171.0,58,7,1208.51,3,5,4,35,Loyal_customers
18172.0,14,25,7490.17,4,5,5,45,Loyal_customers
18173.0,86,4,2106.84,2,4,5,24,At_risk
18174.0,7,1,104.0,5,2,1,52,Potential_loyalists
18176.0,353,2,448.65,1,3,2,13,At_risk
18177.0,31,7,1313.6200000000001,4,5,4,45,Loyal_customers
18178.0,113,6,1573.41,2,4,4,24,At_risk
18179.0,9,6,1793.17,5,4,4,54,Champions
18180.0,4,6,1843.75,5,4,4,54,Champions
18181.0,24,1,366.85,4,2,2,42,Potential_loyalists
18183.0,218,6,600.52,1,4,3,14,At_risk
18184.0,15,1,49.8,4,2,1,42,Potential_loyalists
18185.0,249,1,304.25,1,2,2,12,Hibernating
18188.0,15,4,1998.49,4,4,5,44,Loyal_customers
18189.0,77,3,1084.34,2,3,4,23,At_risk
18190.0,192,3,274.51,1,3,2,13,At_risk
18191.0,261,1,207.8,1,2,1,12,Hibernating
18192.0,71,1,957.97,3,2,4,32,About_to_sleep
18193.0,150,3,212.96,2,3,1,23,At_risk
18194.0,64,2,896.0,3,3,3,33,Need_attention
18196.0,95,2,686.63,2,3,3,23,At_risk
18198.0,4,21,5083.06,5,5,5,55,Champions
18200.0,106,1,150.35,2,2,1,22,Hibernating
18202.0,199,3,1396.99,1,3,4,13,At_risk
18203.0,157,1,160.42000000000002,2,2,1,22,Hibernating
18204.0,71,4,1960.95,3,4,4,34,Loyal_customers
18205.0,36,2,517.36,3,3,3,33,Need_attention
18209.0,28,1,139.10000000000002,4,2,1,42,Potential_loyalists
18210.0,1,6,2621.38,5,4,5,54,Champions
18211.0,25,5,600.07,4,4,3,44,Loyal_customers
18212.0,326,1,216.07,1,2,1,12,Hibernating
18213.0,236,1,232.48000000000002,1,2,1,12,Hibernating
